member_id,rank,priority_score
21214,1,0.5531
23824,2,0.544
20890,3,0.4864
26557,4,0.4804
22139,5,0.473
23735,6,0.4597
28802,7,0.4587
22476,8,0.447
29974,9,0.4358
29478,10,0.4315
20781,11,0.4169
29065,12,0.4158
25560,13,0.4135
21212,14,0.4092
24380,15,0.4092
21083,16,0.4051
25659,17,0.4012
29812,18,0.3905
21414,19,0.3904
29024,20,0.3836
23274,21,0.3833
23222,22,0.3764
25000,23,0.375
23781,24,0.3736
24172,25,0.3735
27829,26,0.368
25106,27,0.3652
20567,28,0.3638
25160,29,0.3633
22907,30,0.36
28168,31,0.3585
29688,32,0.3577
24836,33,0.3573
21071,34,0.3573
29349,35,0.3571
23564,36,0.3554
24585,37,0.3537
21671,38,0.3532
27106,39,0.3511
22627,40,0.3484
23485,41,0.3484
24488,42,0.3483
29217,43,0.3479
28312,44,0.3458
26617,45,0.3436
26906,46,0.3421
23758,47,0.342
20587,48,0.3397
27539,49,0.3396
29044,50,0.3383
23660,51,0.3369
26351,52,0.3351
28517,53,0.3346
26881,54,0.3339
27953,55,0.3322
28038,56,0.3306
20554,57,0.3296
22940,58,0.3279
21016,59,0.3278
20989,60,0.3272
22421,61,0.3269
23167,62,0.325
24620,63,0.3243
21606,64,0.3207
22475,65,0.3193
28124,66,0.3181
26342,67,0.3141
22889,68,0.3121
20536,69,0.3114
27212,70,0.3107
20685,71,0.3107
25278,72,0.3079
28009,73,0.3078
29897,74,0.3078
20970,75,0.3069
23878,76,0.3069
24959,77,0.3066
25040,78,0.3045
23305,79,0.3016
24357,80,0.3013
27230,81,0.3013
28574,82,0.3012
26584,83,0.3009
26495,84,0.3004
29124,85,0.3002
29078,86,0.2996
20780,87,0.2996
29786,88,0.2989
29303,89,0.2987
24178,90,0.2969
21116,91,0.2961
21945,92,0.2952
26359,93,0.2947
28070,94,0.2941
26447,95,0.2937
29715,96,0.2932
22976,97,0.292
22983,98,0.2919
20413,99,0.2918
26546,100,0.2914
23355,101,0.2909
28444,102,0.2906
24113,103,0.2902
28855,104,0.2891
27002,105,0.2888
27280,106,0.2886
25340,107,0.285
20623,108,0.284
26560,109,0.2838
23405,110,0.2836
20544,111,0.283
28964,112,0.2827
22132,113,0.2824
22481,114,0.2822
20730,115,0.2817
21681,116,0.2816
21859,117,0.2812
20352,118,0.2769
26047,119,0.2761
24121,120,0.2759
24874,121,0.2754
27747,122,0.2753
28966,123,0.2736
26931,124,0.273
29381,125,0.2723
24690,126,0.2716
20215,127,0.2714
26067,128,0.2713
23800,129,0.2703
29958,130,0.2689
29665,131,0.2688
25642,132,0.2686
21581,133,0.2679
22847,134,0.2675
24901,135,0.2672
23771,136,0.2671
23302,137,0.2663
22626,138,0.266
22317,139,0.2653
24855,140,0.2648
27308,141,0.2643
24947,142,0.2641
26609,143,0.264
28942,144,0.2637
21569,145,0.2634
23607,146,0.2629
20710,147,0.2624
28154,148,0.2624
22045,149,0.2618
28480,150,0.2611
21199,151,0.26
22987,152,0.2599
26019,153,0.2575
21947,154,0.2571
21217,155,0.2569
20354,156,0.2567
23843,157,0.2565
29528,158,0.2553
26823,159,0.2553
23936,160,0.2543
23990,161,0.254
28880,162,0.254
29362,163,0.2538
25333,164,0.2533
27841,165,0.2528
27525,166,0.2518
24107,167,0.251
27782,168,0.2509
23992,169,0.2507
24967,170,0.2506
22941,171,0.25
23184,172,0.2489
29574,173,0.2486
22668,174,0.2484
20914,175,0.2483
29161,176,0.2481
22571,177,0.2479
23137,178,0.2473
24842,179,0.2467
23015,180,0.2466
21940,181,0.2466
23764,182,0.2451
20299,183,0.2448
24059,184,0.2447
26145,185,0.2445
22998,186,0.2444
25248,187,0.2424
24636,188,0.2421
21328,189,0.242
20046,190,0.2419
24111,191,0.2419
22277,192,0.2414
22611,193,0.2411
27556,194,0.2407
23547,195,0.2407
26643,196,0.2405
21049,197,0.2403
29045,198,0.2402
20244,199,0.2395
21409,200,0.2385
22575,201,0.2383
26981,202,0.2382
20747,203,0.2374
20598,204,0.2371
23838,205,0.2353
24664,206,0.2351
28326,207,0.2348
20332,208,0.2341
20472,209,0.234
24013,210,0.2333
27417,211,0.233
29464,212,0.2328
20383,213,0.2321
24800,214,0.232
20287,215,0.2319
20707,216,0.2314
27974,217,0.2312
23172,218,0.2311
28000,219,0.231
22176,220,0.2309
27960,221,0.2306
22677,222,0.2305
28817,223,0.2298
28774,224,0.2297
21420,225,0.2292
26594,226,0.2282
21657,227,0.2281
22361,228,0.228
29576,229,0.2279
26060,230,0.2278
21791,231,0.2277
25899,232,0.2273
27743,233,0.2269
24743,234,0.2268
23459,235,0.2267
23852,236,0.2263
20768,237,0.2262
25070,238,0.2259
29976,239,0.2254
23126,240,0.2247
29268,241,0.2246
28538,242,0.2244
27303,243,0.2243
28803,244,0.224
27304,245,0.2239
27027,246,0.2234
21812,247,0.2233
25204,248,0.2233
25669,249,0.223
23842,250,0.2229
21095,251,0.2227
20026,252,0.2224
25221,253,0.2222
21256,254,0.2218
25795,255,0.2212
21651,256,0.2208
22011,257,0.2206
22298,258,0.2205
29489,259,0.2196
28871,260,0.2192
23917,261,0.2191
27948,262,0.219
22469,263,0.2186
21864,264,0.2186
24402,265,0.2184
20677,266,0.2179
26256,267,0.2173
21297,268,0.217
28273,269,0.2169
26356,270,0.2164
21507,271,0.2163
20715,272,0.2159
21372,273,0.2143
23148,274,0.2143
21882,275,0.214
20380,276,0.2136
28022,277,0.2131
27332,278,0.213
20506,279,0.2129
20372,280,0.2129
24867,281,0.2129
23174,282,0.2124
23164,283,0.2123
25610,284,0.2122
24577,285,0.2121
24234,286,0.2121
26788,287,0.2117
22259,288,0.2116
26307,289,0.211
29079,290,0.2104
28290,291,0.2101
28476,292,0.21
21904,293,0.2098
28368,294,0.2098
20018,295,0.2093
25572,296,0.2088
23671,297,0.2087
25688,298,0.2086
29647,299,0.2084
29578,300,0.2083
21271,301,0.2083
29723,302,0.2082
28340,303,0.2075
26494,304,0.2073
20045,305,0.2072
20874,306,0.2071
23308,307,0.2069
29229,308,0.2066
28796,309,0.2065
23644,310,0.2064
25936,311,0.206
23282,312,0.2057
25139,313,0.2056
28061,314,0.2056
22709,315,0.2052
23096,316,0.205
22513,317,0.2049
21809,318,0.2048
28911,319,0.2047
21514,320,0.2041
27543,321,0.2026
29539,322,0.2025
28823,323,0.2018
20456,324,0.2018
25810,325,0.2017
24987,326,0.2017
29949,327,0.2017
24803,328,0.2017
24831,329,0.2015
29580,330,0.2015
20213,331,0.2015
24118,332,0.2007
21941,333,0.2004
20817,334,0.2003
21852,335,0.2002
24097,336,0.2001
25031,337,0.2
22218,338,0.1999
25348,339,0.1994
23572,340,0.1991
20548,341,0.1991
23907,342,0.199
21928,343,0.1988
24633,344,0.1985
27320,345,0.1984
27979,346,0.1981
22471,347,0.1979
21190,348,0.1979
28965,349,0.1978
27476,350,0.1976
29816,351,0.1972
25940,352,0.197
26357,353,0.1967
29775,354,0.1966
20433,355,0.1965
28140,356,0.1964
21583,357,0.1964
27122,358,0.1964
20732,359,0.1962
22344,360,0.1961
24995,361,0.1957
21019,362,0.1957
23055,363,0.1956
25575,364,0.1955
23543,365,0.1951
29115,366,0.1951
26801,367,0.195
24593,368,0.1947
25076,369,0.1947
21611,370,0.1945
20479,371,0.1944
25506,372,0.1942
25834,373,0.1941
20578,374,0.1937
26900,375,0.1936
20207,376,0.1929
22034,377,0.1923
21467,378,0.1923
26739,379,0.1922
24698,380,0.192
27671,381,0.1916
25973,382,0.1916
23530,383,0.1914
24136,384,0.191
25792,385,0.1907
29230,386,0.1904
22314,387,0.1903
21891,388,0.1902
23510,389,0.1902
25766,390,0.1902
23527,391,0.1901
20242,392,0.1892
25848,393,0.1891
28550,394,0.1887
25901,395,0.1886
21873,396,0.1884
27984,397,0.1884
29989,398,0.1884
21133,399,0.1882
23754,400,0.1881
26995,401,0.1878
28879,402,0.1869
20545,403,0.1868
21244,404,0.1867
21972,405,0.1865
27127,406,0.1865
29585,407,0.1864
21813,408,0.1859
28087,409,0.1858
29284,410,0.1857
22927,411,0.1854
21807,412,0.1853
24130,413,0.1852
22213,414,0.185
22440,415,0.185
25762,416,0.1849
20124,417,0.1849
24405,418,0.1849
26046,419,0.1846
25168,420,0.1841
21242,421,0.1839
26112,422,0.1837
22568,423,0.1833
27183,424,0.1824
22654,425,0.1823
21351,426,0.182
26287,427,0.1817
26614,428,0.1815
21988,429,0.1813
25945,430,0.1809
29009,431,0.1806
20946,432,0.1806
22408,433,0.1805
28279,434,0.18
25250,435,0.1798
22188,436,0.1798
26280,437,0.1798
21991,438,0.1797
28426,439,0.1792
22796,440,0.1791
21983,441,0.1787
23020,442,0.1784
28477,443,0.1783
25790,444,0.1782
22879,445,0.1778
28693,446,0.1777
26585,447,0.1776
25658,448,0.1773
24565,449,0.1771
21445,450,0.177
28052,451,0.177
20844,452,0.177
24134,453,0.1767
28463,454,0.1764
20980,455,0.1762
29117,456,0.1759
24119,457,0.1759
24349,458,0.1756
27188,459,0.1748
28292,460,0.1748
26756,461,0.1746
22048,462,0.1746
21234,463,0.1746
28738,464,0.1745
24322,465,0.1745
29532,466,0.174
28118,467,0.174
28702,468,0.1735
29624,469,0.1733
27741,470,0.1732
28270,471,0.1732
27759,472,0.1729
28703,473,0.1728
28900,474,0.1726
24088,475,0.1726
28455,476,0.1726
23678,477,0.1723
20350,478,0.1722
23755,479,0.1721
28400,480,0.1718
29263,481,0.1716
26720,482,0.1716
22461,483,0.1715
28041,484,0.1715
27952,485,0.1714
26950,486,0.1711
23956,487,0.1708
23978,488,0.1708
23611,489,0.1707
21390,490,0.1707
26472,491,0.1705
27993,492,0.1705
24545,493,0.1702
28533,494,0.1701
29176,495,0.1696
27116,496,0.169
21266,497,0.1689
24679,498,0.1686
28956,499,0.1683
24594,500,0.1683
20011,501,0.168
28217,502,0.1677
20425,503,0.1677
20633,504,0.1671
21032,505,0.167
27731,506,0.1668
29422,507,0.1667
24345,508,0.1665
26664,509,0.1664
23135,510,0.1663
20030,511,0.1662
27290,512,0.1661
28577,513,0.166
24155,514,0.1659
22305,515,0.1657
29779,516,0.1657
21805,517,0.1656
29929,518,0.1655
23266,519,0.1655
28833,520,0.1652
27852,521,0.165
25243,522,0.1646
28904,523,0.1644
25604,524,0.1642
28051,525,0.1642
22777,526,0.1641
26174,527,0.1638
21561,528,0.1636
20618,529,0.1635
27047,530,0.1635
20843,531,0.1634
20104,532,0.1632
25844,533,0.1631
23969,534,0.1629
25219,535,0.1629
26063,536,0.1629
21268,537,0.1629
28727,538,0.1628
23576,539,0.1627
24365,540,0.1627
27809,541,0.1626
25744,542,0.1623
25895,543,0.1623
28952,544,0.1621
21930,545,0.162
20395,546,0.162
23929,547,0.1619
26711,548,0.1619
26600,549,0.1618
24186,550,0.1618
26573,551,0.1618
29506,552,0.1616
22641,553,0.1615
26468,554,0.1614
24408,555,0.1613
21181,556,0.1609
21005,557,0.1609
24296,558,0.1608
22637,559,0.1602
20721,560,0.16
24961,561,0.16
24991,562,0.1594
25990,563,0.1593
24159,564,0.1592
24382,565,0.1592
26317,566,0.159
26240,567,0.1588
28295,568,0.1588
25811,569,0.1588
29759,570,0.1584
23654,571,0.1583
20857,572,0.1582
27395,573,0.1581
29889,574,0.1575
29995,575,0.1574
24784,576,0.1571
29582,577,0.157
22340,578,0.157
23961,579,0.157
23365,580,0.1569
24534,581,0.1567
28293,582,0.1566
25593,583,0.1566
20488,584,0.1563
21028,585,0.1561
20262,586,0.156
27012,587,0.1558
23444,588,0.1557
22922,589,0.1554
21709,590,0.1554
20219,591,0.1554
26074,592,0.1553
25119,593,0.1552
27796,594,0.1551
20185,595,0.1547
27595,596,0.1546
28618,597,0.1545
22985,598,0.1543
26303,599,0.1542
22761,600,0.154
25143,601,0.1539
23939,602,0.1538
24921,603,0.1537
20031,604,0.1536
24765,605,0.1536
23971,606,0.1534
20682,607,0.153
29448,608,0.153
25557,609,0.153
22960,610,0.1528
20877,611,0.1528
22326,612,0.1525
27768,613,0.1525
24091,614,0.1522
23494,615,0.1521
26936,616,0.1521
23892,617,0.1521
23453,618,0.1519
26305,619,0.1518
23228,620,0.1518
22791,621,0.1517
29468,622,0.1515
23963,623,0.1513
20255,624,0.1512
27347,625,0.1511
27099,626,0.1511
28647,627,0.1511
28776,628,0.151
23501,629,0.151
20936,630,0.1509
25677,631,0.1506
23626,632,0.1506
25507,633,0.1505
26314,634,0.1505
21679,635,0.1505
29346,636,0.15
20225,637,0.1499
28214,638,0.1498
27596,639,0.1496
23732,640,0.1493
21543,641,0.1493
20576,642,0.1492
23594,643,0.1492
27251,644,0.1491
21482,645,0.1491
21129,646,0.149
25437,647,0.149
27376,648,0.1489
25796,649,0.1488
27015,650,0.1487
29936,651,0.1486
27639,652,0.1485
22974,653,0.1484
25323,654,0.1483
29698,655,0.1483
20164,656,0.1481
24846,657,0.148
29076,658,0.1476
26331,659,0.1476
21397,660,0.1475
23042,661,0.1474
27297,662,0.1472
23264,663,0.1471
24971,664,0.1468
23080,665,0.1468
28780,666,0.1468
25600,667,0.1468
24400,668,0.1465
26849,669,0.1464
22952,670,0.1462
28881,671,0.1459
22443,672,0.1459
21442,673,0.1459
20911,674,0.1457
29495,675,0.1457
20235,676,0.1456
22489,677,0.1451
28375,678,0.145
20160,679,0.1449
27431,680,0.1448
21286,681,0.1448
24166,682,0.1447
24224,683,0.1447
22902,684,0.1446
21000,685,0.1443
26599,686,0.1442
22214,687,0.1437
29266,688,0.1436
27207,689,0.1435
25705,690,0.1434
22962,691,0.1434
21587,692,0.1433
22250,693,0.1433
25743,694,0.1433
28844,695,0.1429
25220,696,0.1428
20744,697,0.1423
27107,698,0.1423
27628,699,0.1422
24983,700,0.1419
24769,701,0.1416
23872,702,0.1415
27344,703,0.1413
23340,704,0.1413
22893,705,0.1413
21550,706,0.141
20930,707,0.1408
28986,708,0.1407
28734,709,0.1401
25263,710,0.1401
25338,711,0.14
23331,712,0.14
23595,713,0.1397
28451,714,0.1396
23795,715,0.1394
20979,716,0.1393
25307,717,0.1391
28461,718,0.1391
22374,719,0.1389
21386,720,0.1389
22819,721,0.1389
21580,722,0.1386
25464,723,0.1385
20612,724,0.1384
29447,725,0.1384
29443,726,0.1382
21223,727,0.1382
22231,728,0.1382
20828,729,0.1381
24418,730,0.138
28799,731,0.138
26347,732,0.1379
26266,733,0.1379
20216,734,0.1375
25813,735,0.1373
29321,736,0.1373
22210,737,0.1373
25296,738,0.1373
24912,739,0.137
23504,740,0.1369
24734,741,0.1368
24213,742,0.1368
22799,743,0.1368
28837,744,0.1366
28202,745,0.1364
21718,746,0.1364
29560,747,0.1361
26715,748,0.1361
25597,749,0.1359
24432,750,0.1358
22080,751,0.1358
24517,752,0.1358
22798,753,0.1357
21729,754,0.1356
29404,755,0.1353
29893,756,0.1352
20561,757,0.1352
27845,758,0.1348
24672,759,0.1346
26388,760,0.1345
27890,761,0.1345
27506,762,0.1344
24888,763,0.1344
20122,764,0.1343
20117,765,0.1341
29980,766,0.1341
24061,767,0.134
21289,768,0.1337
23610,769,0.1337
26680,770,0.1337
26483,771,0.1333
24665,772,0.1331
28082,773,0.1328
27326,774,0.1328
22583,775,0.1327
27028,776,0.1326
28334,777,0.1325
28560,778,0.1325
29035,779,0.1324
26934,780,0.132
29842,781,0.1319
21427,782,0.1319
25454,783,0.1317
27655,784,0.1316
23033,785,0.1316
22429,786,0.1313
25741,787,0.1312
22775,788,0.1312
22507,789,0.1308
23281,790,0.1308
20645,791,0.1307
23669,792,0.1306
26744,793,0.1301
29113,794,0.1301
20845,795,0.1296
26403,796,0.1294
23203,797,0.1292
29690,798,0.1291
24158,799,0.129
22108,800,0.1289
20345,801,0.1289
27499,802,0.1289
29203,803,0.1288
26889,804,0.1288
26948,805,0.1287
24362,806,0.1287
25580,807,0.1285
21700,808,0.1285
23181,809,0.1285
25587,810,0.1283
22279,811,0.1283
24821,812,0.1281
29043,813,0.1281
26854,814,0.1279
28504,815,0.1278
27158,816,0.1277
20767,817,0.1275
26398,818,0.1275
24862,819,0.1273
20757,820,0.1272
22318,821,0.1272
26405,822,0.1269
23909,823,0.1268
29921,824,0.1268
23927,825,0.1267
27946,826,0.1264
26104,827,0.1261
28107,828,0.1261
21542,829,0.126
29037,830,0.1258
27600,831,0.1258
21009,832,0.1257
24877,833,0.1256
23673,834,0.1256
25692,835,0.1254
20729,836,0.1252
21918,837,0.125
23220,838,0.125
20212,839,0.1249
25224,840,0.1248
22297,841,0.1245
22232,842,0.1244
29376,843,0.1242
20540,844,0.1241
26119,845,0.124
25596,846,0.1239
28431,847,0.1238
29830,848,0.1238
26377,849,0.1237
22610,850,0.1237
28288,851,0.1235
26892,852,0.1234
22518,853,0.1234
22183,854,0.1233
21344,855,0.1233
20289,856,0.1232
25131,857,0.1231
20774,858,0.123
21860,859,0.1229
20895,860,0.1229
29785,861,0.1226
25630,862,0.1225
20189,863,0.1223
26379,864,0.1223
29201,865,0.1223
20966,866,0.1222
29226,867,0.1221
20563,868,0.122
24196,869,0.122
29261,870,0.1218
25027,871,0.1218
28708,872,0.1218
26375,873,0.1218
23188,874,0.1214
27083,875,0.1213
23247,876,0.1213
29927,877,0.1213
29640,878,0.1212
21727,879,0.1211
20336,880,0.1209
26842,881,0.1203
29888,882,0.1203
28981,883,0.1203
20659,884,0.1203
22698,885,0.1202
22238,886,0.1199
27109,887,0.1198
21122,888,0.1197
27728,889,0.1196
27967,890,0.1193
29743,891,0.1193
22689,892,0.1193
25028,893,0.1191
28166,894,0.1191
29844,895,0.1188
22026,896,0.1188
29071,897,0.1186
27197,898,0.1186
29139,899,0.1186
22596,900,0.1184
20318,901,0.1183
27192,902,0.1182
26183,903,0.118
27617,904,0.1179
25697,905,0.1178
23744,906,0.1177
20014,907,0.1176
22682,908,0.1176
23822,909,0.1176
23018,910,0.1174
25751,911,0.1174
26710,912,0.1173
21233,913,0.1173
24256,914,0.117
27243,915,0.117
29959,916,0.117
22005,917,0.1167
27000,918,0.1167
25786,919,0.1163
26117,920,0.1162
27675,921,0.1161
29753,922,0.116
25649,923,0.116
28874,924,0.1158
29990,925,0.1156
23517,926,0.1155
20988,927,0.1151
21847,928,0.1149
24404,929,0.1148
22794,930,0.1147
21193,931,0.1147
27240,932,0.1145
21245,933,0.1145
26262,934,0.1144
22792,935,0.1144
21248,936,0.1142
28691,937,0.1142
28893,938,0.1139
24825,939,0.1137
25516,940,0.1136
20405,941,0.1134
27333,942,0.1134
29498,943,0.1134
28496,944,0.1133
26053,945,0.1133
20236,946,0.113
25874,947,0.113
29717,948,0.113
21444,949,0.1129
27396,950,0.1127
20517,951,0.1126
28860,952,0.1126
28123,953,0.1126
29390,954,0.1126
20264,955,0.1125
23043,956,0.1122
21425,957,0.1122
20211,958,0.1121
25299,959,0.1121
20210,960,0.112
23088,961,0.112
20427,962,0.1119
29329,963,0.1119
23705,964,0.1118
28718,965,0.1117
26718,966,0.1117
28225,967,0.1117
25946,968,0.1116
29983,969,0.1115
21592,970,0.1114
21367,971,0.1114
25608,972,0.1113
25365,973,0.111
26860,974,0.111
25900,975,0.1109
28362,976,0.1107
24717,977,0.1106
24899,978,0.1105
24343,979,0.1104
21533,980,0.1104
27163,981,0.1104
24834,982,0.1104
28740,983,0.1102
25647,984,0.1102
21457,985,0.1101
29353,986,0.11
20005,987,0.11
26294,988,0.1099
26569,989,0.1099
24305,990,0.1099
26525,991,0.1098
23949,992,0.1098
23577,993,0.1096
25616,994,0.1095
28188,995,0.1093
28330,996,0.1093
21231,997,0.1092
28464,998,0.1091
25736,999,0.109
20118,1000,0.109
27330,1001,0.109
21948,1002,0.1087
27843,1003,0.1086
25831,1004,0.1085
28478,1005,0.1085
25001,1006,0.1084
22331,1007,0.1084
29664,1008,0.1082
23798,1009,0.1082
27460,1010,0.1081
22050,1011,0.1081
26580,1012,0.108
29205,1013,0.108
24387,1014,0.1079
24962,1015,0.1078
28951,1016,0.1078
27038,1017,0.1076
25012,1018,0.1075
26098,1019,0.1074
27060,1020,0.1074
22376,1021,0.1073
28335,1022,0.1072
29765,1023,0.1072
25386,1024,0.1072
29771,1025,0.107
24969,1026,0.1067
27140,1027,0.1066
26144,1028,0.1066
26570,1029,0.1065
